,d,e,a
0,0,1,0
1,0,0,0
2,0,1,1
3,0,1,1
4,1,0,1
5,0,1,1
6,0,0,1
7,0,0,0
8,0,1,1
9,0,1,1
10,0,0,0
11,0,0,1
12,1,1,0
13,1,1,0
14,0,0,0
15,0,0,1
16,0,0,1
17,0,1,1
18,0,1,1
19,1,0,0
20,1,0,0
21,1,0,0
22,0,0,0
23,1,1,0
24,1,0,0
25,0,0,0
26,0,0,0
27,1,1,1
28,0,0,0
29,0,0,0
30,1,0,0
31,1,1,0
32,1,1,0
33,1,1,1
34,1,0,0
35,0,1,1
36,1,1,1
37,1,1,1
38,0,1,1
39,1,0,0
40,0,0,1
41,1,1,0
42,0,0,0
43,0,0,1
44,1,1,0
45,1,0,0
46,0,1,1
47,1,1,1
48,1,1,1
49,0,0,1
50,0,1,1
51,0,0,1
52,0,1,1
53,0,0,0
54,1,1,1
55,1,1,1
56,0,0,1
57,0,0,1
58,1,1,1
59,0,1,0
60,1,1,0
61,0,1,1
62,1,1,1
63,1,1,1
64,1,1,1
65,0,0,0
66,0,0,0
67,0,0,1
68,0,0,0
69,1,1,0
70,1,1,1
71,0,0,0
72,1,0,0
73,1,1,0
74,1,0,0
75,1,1,0
76,0,1,0
77,0,1,1
78,0,1,0
79,1,0,0
80,0,0,0
81,0,0,0
82,1,1,1
83,1,1,1
84,1,1,1
85,0,1,0
86,0,0,0
87,1,1,1
88,0,0,1
89,1,1,1
90,1,1,1
91,0,1,1
92,1,1,1
93,1,0,0
94,0,0,0
95,0,0,0
96,1,0,0
97,1,0,1
98,1,1,0
99,1,0,0
100,1,0,0
101,1,0,1
102,1,1,0
103,0,1,1
104,1,0,1
105,1,1,0
106,0,0,1
107,1,0,1
108,1,0,0
109,0,1,1
110,0,1,1
111,0,0,1
112,1,0,0
113,1,1,1
114,1,1,0
115,0,0,0
116,1,1,1
117,1,1,0
118,0,1,1
119,1,1,1
120,1,1,0
121,1,1,0
122,0,0,0
123,0,1,0
124,1,1,0
125,0,1,1
126,1,1,1
127,0,0,1
128,0,0,0
129,1,0,0
130,0,0,1
131,0,0,0
132,1,0,1
133,0,0,0
134,1,1,0
135,0,0,1
136,0,0,0
137,1,1,1
138,1,1,1
139,1,0,0
140,0,1,1
141,1,0,1
142,0,0,0
143,1,1,1
144,0,0,1
145,1,1,1
146,0,1,1
147,0,0,1
148,0,0,0
149,1,0,0
150,1,0,0
151,0,0,0
152,0,0,0
153,1,0,0
154,1,1,0
155,0,0,0
156,1,1,1
157,0,0,1
158,0,1,0
159,0,0,0
160,1,1,1
161,1,0,0
162,0,0,0
163,0,1,1
164,0,0,0
165,1,0,0
166,0,0,0
167,0,1,1
168,1,1,1
169,0,1,1
170,0,0,0
171,1,0,0
172,1,0,0
173,0,0,1
174,1,0,0
175,0,0,0
176,0,0,0
177,0,0,0
178,1,1,1
179,0,1,0
180,0,1,1
181,0,0,0
182,1,0,0
183,0,0,0
184,1,1,0
185,0,1,1
186,0,0,0
187,1,0,0
188,0,0,0
189,0,0,1
190,0,1,1
191,0,0,1
192,1,1,1
193,0,1,1
194,0,1,0
195,1,0,0
196,0,0,0
197,0,0,0
198,1,1,0
199,1,0,0
200,1,0,0
201,0,0,0
202,0,1,1
203,0,0,0
204,0,1,1
205,0,0,0
206,1,0,0
207,1,1,1
208,0,0,0
209,0,1,1
210,0,0,0
211,1,1,1
212,1,0,0
213,1,0,0
214,0,1,1
215,1,1,0
216,1,1,1
217,1,1,1
218,0,0,1
219,1,1,0
220,1,1,0
221,1,1,1
222,0,1,1
223,1,1,1
224,1,1,1
225,0,1,1
226,0,0,0
227,0,1,1
228,0,0,0
229,0,0,0
230,0,0,0
231,1,0,0
232,0,0,0
233,1,0,0
234,1,0,0
235,1,0,0
236,0,0,0
237,1,1,0
238,0,0,0
239,1,0,0
240,1,1,0
241,0,1,1
242,1,1,1
243,0,1,0
244,0,0,1
245,1,1,1
246,0,1,1
247,0,0,1
248,0,0,0
249,0,0,1
250,0,0,1
251,1,1,1
252,1,1,0
253,0,0,0
254,0,0,1
255,1,1,1
256,0,1,0
257,1,1,1
258,0,0,0
259,0,0,0
260,1,1,1
261,0,1,1
262,1,0,0
263,0,0,0
264,0,0,1
265,1,1,0
266,1,1,1
267,1,1,0
268,1,0,0
269,0,0,1
270,1,0,1
271,1,1,1
272,0,0,1
273,0,1,1
274,0,0,1
275,0,0,1
276,1,0,0
277,1,0,1
278,1,1,0
279,0,0,0
280,1,0,1
281,1,0,1
282,1,1,0
283,0,0,0
284,1,0,0
285,1,1,1
286,1,1,1
287,1,0,1
288,0,0,0
289,0,0,0
290,1,1,1
291,0,0,0
292,1,1,1
293,0,0,0
294,0,1,0
295,1,1,0
296,0,0,0
297,0,0,0
298,0,1,1
299,0,0,0
300,1,0,0
301,0,0,1
302,1,1,1
303,0,1,1
304,1,1,0
305,1,0,1
306,1,1,0
307,0,0,1
308,1,1,1
309,0,0,1
310,1,0,0
311,0,0,1
312,1,0,0
313,0,0,0
314,1,1,0
315,1,1,1
316,0,0,1
317,1,1,1
318,0,0,1
319,1,0,1
320,1,1,1
321,1,0,1
322,0,0,0
323,0,0,0
324,1,0,1
325,0,1,1
326,1,1,1
327,0,1,1
328,0,0,1
329,0,1,1
330,0,0,0
331,0,1,1
332,1,1,0
333,1,0,0
334,1,1,0
335,0,0,0
336,0,1,1
337,1,1,1
338,0,0,0
339,1,0,1
340,0,0,0
341,1,1,1
342,0,0,0
343,1,1,1
344,0,1,0
345,1,1,0
346,0,0,1
347,0,1,1
348,1,1,0
349,0,1,0
350,0,1,0
351,0,1,1
352,1,1,1
353,0,1,1
354,1,1,1
355,1,1,1
356,0,0,0
357,0,0,1
358,0,1,1
359,0,0,0
360,0,0,0
361,1,0,0
362,1,1,0
363,0,0,0
364,1,0,1
365,0,1,1
366,1,1,0
367,0,0,0
368,0,1,1
369,0,1,1
370,0,0,0
371,1,1,1
372,0,0,0
373,0,0,0
374,1,0,0
375,1,0,0
376,0,1,1
377,0,1,1
378,0,1,1
379,0,0,1
380,0,1,0
381,1,1,1
382,1,0,0
383,0,0,0
384,1,0,0
385,1,1,0
386,0,0,1
387,0,0,0
388,0,0,0
389,0,1,1
390,0,1,1
391,0,0,1
392,0,1,1
393,1,1,0
394,0,0,1
395,1,1,1
396,1,1,1
397,0,0,0
398,1,1,1
399,1,1,0
400,0,0,0
401,0,0,0
402,0,1,1
403,1,1,0
404,0,1,1
405,1,1,1
406,1,1,1
407,0,0,1
408,0,0,1
409,0,1,0
410,0,0,1
411,1,0,1
412,0,1,0
413,0,0,1
414,1,1,0
415,1,1,1
416,0,1,0
417,0,0,1
418,1,1,1
419,0,0,1
420,0,0,0
421,1,1,0
422,0,1,0
423,1,1,0
424,1,0,0
425,1,1,0
426,0,0,1
427,1,1,0
428,0,0,0
429,0,1,1
430,1,1,1
431,1,1,1
432,1,0,0
433,0,0,1
434,1,1,1
435,0,0,1
436,0,0,1
437,1,1,1
438,1,1,0
439,1,0,0
440,0,0,1
441,1,1,0
442,0,1,0
443,0,0,1
444,1,1,1
445,0,1,1
446,0,0,1
447,0,0,0
448,1,0,0
449,1,0,0
450,0,1,1
451,0,0,0
452,0,1,0
453,1,1,1
454,1,1,0
455,1,1,1
456,0,0,0
457,1,1,0
458,1,1,1
459,0,0,1
460,0,1,1
461,0,0,1
462,1,1,1
463,0,0,0
464,0,0,0
465,1,1,1
466,1,1,1
467,1,0,0
468,1,1,1
469,1,1,0
470,1,1,1
471,1,1,0
472,1,0,0
473,1,0,1
474,0,0,1
475,1,0,0
476,1,1,1
477,1,1,0
478,0,0,0
479,1,0,1
480,1,1,1
481,1,1,1
482,0,1,0
483,0,0,1
484,1,1,1
485,0,0,0
486,0,0,0
487,1,0,1
488,0,0,0
489,0,1,1
490,0,1,1
491,1,0,0
492,0,0,0
493,1,1,1
494,1,0,0
495,0,0,1
496,0,0,1
497,0,1,1
498,0,0,0
499,0,0,0
500,1,1,0
501,0,0,0
502,0,0,0
503,0,0,1
504,0,1,1
505,1,1,1
506,1,1,1
507,1,1,1
508,0,0,1
509,0,0,1
510,1,1,1
511,0,1,1
512,0,0,0
513,0,1,1
514,1,1,1
515,1,1,0
516,1,1,1
517,1,0,1
518,1,0,0
519,0,1,1
520,0,0,0
521,0,0,0
522,1,0,0
523,1,1,0
524,1,1,0
525,0,0,1
526,0,0,0
527,1,0,1
528,0,0,1
529,1,1,1
530,1,1,1
531,0,0,1
532,1,1,1
533,1,1,1
534,1,0,1
535,0,0,0
536,0,1,0
537,0,0,0
538,0,1,1
539,0,1,1
540,0,0,0
541,0,1,1
542,1,1,1
543,1,1,1
544,0,0,1
545,0,0,0
546,1,1,0
547,1,0,0
548,0,0,0
549,0,0,0
550,1,1,1
551,1,1,1
552,1,1,1
553,1,1,1
554,0,0,1
555,0,0,0
556,0,0,0
557,0,0,0
558,0,1,1
559,0,1,1
560,1,1,0
561,1,1,1
562,0,1,1
563,1,1,0
564,1,1,1
565,0,0,0
566,1,0,1
567,1,0,1
568,0,0,0
569,1,0,1
570,1,0,0
571,0,1,1
572,1,1,1
573,0,1,1
574,0,1,0
575,0,1,1
576,0,1,1
577,1,0,1
578,0,1,1
579,0,1,0
580,1,1,0
581,0,1,1
582,0,0,0
583,1,1,1
584,1,0,0
585,1,0,0
586,1,1,0
587,0,0,0
588,0,0,0
589,0,0,0
590,1,1,1
591,1,1,1
592,1,0,0
593,0,1,1
594,1,0,1
595,1,1,1
596,1,1,1
597,1,0,0
598,1,1,1
599,0,0,0
600,1,1,1
601,1,0,1
602,1,0,0
603,0,0,1
604,0,0,1
605,0,0,0
606,0,0,0
607,1,0,0
608,1,0,0
609,0,0,1
610,0,1,1
611,0,0,0
612,1,0,0
613,0,0,0
614,0,0,0
615,0,0,0
616,0,0,0
617,1,1,0
618,0,0,1
619,0,1,1
620,0,0,1
621,0,1,1
622,0,1,1
623,0,0,1
624,1,0,0
625,1,1,1
626,1,0,0
627,1,0,0
628,1,0,0
629,0,0,1
630,1,0,0
631,0,0,1
632,0,0,0
633,1,1,1
634,1,1,1
635,1,0,0
636,1,1,1
637,0,0,1
638,0,1,0
639,0,0,1
640,1,1,0
641,0,0,1
642,0,1,0
643,1,1,0
644,0,1,0
645,1,0,0
646,1,0,0
647,1,1,1
648,0,1,0
649,1,1,0
650,1,1,1
651,1,0,0
652,0,0,1
653,1,0,0
654,1,0,0
655,0,0,1
656,0,1,1
657,1,0,0
658,1,0,0
659,1,1,1
660,0,0,0
661,0,1,1
662,1,1,0
663,0,0,0
664,0,0,1
665,0,1,1
666,0,1,1
667,1,1,0
668,1,0,0
669,1,1,0
670,0,0,1
671,0,1,1
672,0,0,0
673,0,1,1
674,1,0,0
675,1,0,0
676,0,0,1
677,0,0,1
678,0,1,1
679,0,0,0
680,0,0,0
681,0,1,1
682,1,1,1
683,0,0,0
684,0,0,0
685,1,0,1
686,0,1,1
687,0,0,0
688,0,0,1
689,1,1,1
690,1,1,1
691,0,0,0
692,0,0,0
693,1,1,0
694,0,0,0
695,1,1,1
696,1,0,1
697,1,1,0
698,0,0,1
699,1,0,0
700,0,1,1
701,1,0,1
702,0,1,1
703,0,0,0
704,0,0,1
705,0,0,0
706,0,1,0
707,0,0,0
708,1,0,0
709,0,1,1
710,0,0,1
711,1,0,0
712,0,1,0
713,0,1,0
714,1,0,0
715,0,0,0
716,0,1,1
717,0,1,1
718,0,0,0
719,0,0,1
720,1,1,1
721,0,0,1
722,0,0,1
723,1,1,1
724,0,1,1
725,0,0,1
726,1,0,1
727,0,1,1
728,0,1,0
729,0,0,0
730,0,0,0
731,1,1,1
732,1,0,1
733,0,0,1
734,1,1,1
735,1,1,1
736,0,0,1
737,0,1,1
738,0,0,1
739,1,0,0
740,0,1,0
741,0,0,1
742,0,1,1
743,1,1,0
744,0,1,1
745,1,1,0
746,1,1,0
747,0,1,1
748,1,1,1
749,0,0,0
750,1,0,0
751,0,1,1
752,1,1,0
753,0,0,0
754,1,0,0
755,1,1,1
756,0,1,1
757,1,0,0
758,0,0,0
759,1,1,1
760,0,0,0
761,0,1,1
762,1,1,0
763,1,0,0
764,1,1,0
765,0,0,0
766,0,0,1
767,0,1,0
768,0,0,1
769,1,1,1
770,0,1,0
771,0,0,0
772,0,0,1
773,0,1,0
774,0,1,1
775,0,1,1
776,0,0,0
777,0,0,0
778,0,0,1
779,1,1,0
780,0,1,1
781,1,1,1
782,1,1,0
783,0,1,0
784,0,0,0
785,0,0,1
786,1,0,0
787,1,0,0
788,0,0,1
789,1,0,1
790,0,1,0
791,0,1,1
792,0,0,1
793,0,1,0
794,1,1,0
795,1,0,1
796,1,1,1
797,0,1,0
798,0,0,0
799,1,1,0
800,1,1,1
801,1,1,1
802,0,0,0
803,1,1,1
804,1,1,1
805,0,0,1
806,0,0,0
807,1,0,1
808,0,0,0
809,0,0,0
810,0,0,1
811,1,0,1
812,0,0,1
813,0,1,1
814,0,1,1
815,0,1,1
816,1,1,1
817,0,0,1
818,1,1,1
819,0,0,0
820,0,0,1
821,0,1,1
822,0,0,1
823,0,1,1
824,1,0,0
825,0,0,0
826,1,1,1
827,0,0,1
828,1,1,1
829,0,1,1
830,1,0,0
831,0,0,1
832,1,1,1
833,1,1,0
834,1,1,0
835,0,0,1
836,0,0,0
837,0,1,1
838,1,0,0
839,1,0,1
840,0,0,0
841,0,0,0
842,1,1,1
843,0,0,0
844,1,1,1
845,0,1,0
846,1,0,0
847,1,1,0
848,0,0,1
849,1,1,1
850,0,1,1
851,1,0,0
852,0,0,0
853,1,0,0
854,0,1,1
855,1,1,1
856,0,1,1
857,0,1,1
858,0,0,0
859,1,0,1
860,0,0,1
861,0,0,0
862,1,1,0
863,0,1,1
864,0,0,0
865,1,1,1
866,0,0,1
867,1,1,1
868,1,1,0
869,0,1,0
870,0,1,0
871,0,0,0
872,1,1,1
873,0,0,0
874,0,0,1
875,0,0,0
876,1,1,1
877,1,1,1
878,0,1,0
879,0,0,0
880,0,1,1
881,0,1,0
882,1,0,0
883,1,1,1
884,1,0,0
885,1,0,0
886,1,0,0
887,1,0,0
888,0,1,1
889,1,0,0
890,1,0,1
891,0,1,0
892,0,0,0
893,0,0,0
894,1,1,0
895,1,1,0
896,0,0,0
897,0,1,0
898,1,0,1
899,1,1,1
900,0,1,0
901,1,1,1
902,1,0,0
903,0,1,0
904,0,0,0
905,0,0,0
906,0,1,1
907,1,0,1
908,1,1,1
909,1,0,0
910,0,0,1
911,0,0,1
912,0,1,1
913,1,1,1
914,1,1,1
915,1,1,0
916,1,1,0
917,0,1,1
918,0,0,0
919,1,0,0
920,0,0,1
921,0,0,1
922,0,0,0
923,1,0,1
924,0,1,0
925,1,0,0
926,1,1,1
927,0,1,1
928,1,0,1
929,1,1,1
930,0,1,0
931,0,0,1
932,0,0,1
933,1,0,1
934,0,1,1
935,0,1,1
936,0,0,0
937,0,0,1
938,1,0,0
939,1,0,0
940,1,1,0
941,0,0,1
942,1,1,0
943,1,1,0
944,1,0,0
945,0,0,0
946,1,0,1
947,1,0,0
948,0,0,1
949,1,1,1
950,1,0,0
951,0,0,0
952,1,1,1
953,0,0,0
954,1,1,1
955,1,1,1
956,1,1,0
957,0,0,1
958,1,1,1
959,0,0,1
960,1,0,0
961,0,0,0
962,0,0,0
963,1,1,1
964,1,1,1
965,1,0,0
966,0,0,1
967,0,0,0
968,0,0,0
969,0,0,1
970,0,0,0
971,0,0,1
972,0,0,0
973,0,1,0
974,0,0,0
975,1,1,0
976,1,0,1
977,1,1,1
978,1,1,1
979,0,0,1
980,1,1,1
981,0,0,0
982,1,0,0
983,0,0,1
984,1,1,0
985,1,0,1
986,0,0,1
987,0,1,0
988,1,1,1
989,0,0,0
990,0,1,1
991,1,1,0
992,0,0,1
993,0,1,0
994,0,1,1
995,0,0,0
996,0,0,1
997,1,1,0
998,0,1,1
999,0,1,1
1000,0,0,1
1001,0,1,1
1002,0,0,1
1003,1,1,0
1004,0,0,0
1005,1,1,0
1006,0,0,0
1007,1,1,1
1008,1,1,1
1009,1,1,0
1010,1,0,1
1011,0,1,1
1012,1,1,1
1013,0,1,1
1014,1,0,0
1015,1,0,1
1016,0,0,1
1017,0,1,0
1018,0,0,1
1019,1,1,0
1020,1,1,1
1021,0,0,1
1022,0,0,1
1023,0,0,0
1024,1,1,1
1025,1,1,1
1026,1,0,0
1027,1,0,1
1028,1,1,1
1029,0,0,0
1030,0,0,1
1031,0,0,1
1032,0,0,0
1033,0,0,1
1034,1,0,0
1035,1,0,0
1036,1,1,1
1037,1,1,1
1038,1,1,1
1039,0,0,0
1040,1,0,0
1041,1,1,1
1042,0,0,1
1043,0,0,0
1044,1,0,0
1045,0,0,1
1046,1,1,1
1047,0,0,1
1048,0,1,0
1049,1,1,1
1050,0,1,1
1051,1,1,1
1052,1,1,1
1053,1,1,1
1054,1,1,0
1055,0,1,0
1056,1,1,1
1057,0,0,0
1058,1,0,0
1059,0,0,1
1060,0,1,1
1061,1,1,0
1062,1,1,1
1063,1,1,0
1064,0,0,0
1065,0,0,0
1066,1,1,0
1067,1,1,1
1068,1,1,1
1069,1,0,0
1070,1,1,1
1071,1,1,0
1072,1,1,0
1073,0,0,0
1074,1,1,1
1075,1,1,1
1076,1,0,0
1077,0,0,1
1078,1,1,0
1079,0,0,0
1080,0,0,0
1081,1,0,0
1082,0,0,0
1083,0,0,0
1084,1,1,1
1085,1,1,0
1086,1,0,0
1087,0,1,0
1088,1,1,1
1089,0,0,1
1090,0,0,1
1091,0,1,0
1092,1,0,0
1093,1,1,1
1094,1,1,1
1095,0,0,0
1096,0,1,1
1097,1,0,0
1098,1,1,0
1099,0,1,1
1100,1,1,1
1101,0,1,1
1102,1,0,0
1103,0,1,1
1104,1,0,0
1105,1,1,0
1106,1,0,1
1107,0,1,1
1108,0,1,1
1109,0,0,1
1110,0,0,0
1111,0,1,1
1112,1,0,0
1113,1,1,1
1114,1,1,0
1115,0,0,0
1116,1,1,1
1117,0,0,1
1118,0,1,1
1119,1,1,1
1120,1,0,0
1121,0,0,0
1122,0,1,0
1123,1,0,0
1124,1,0,1
1125,1,1,0
1126,0,0,1
1127,1,0,1
1128,1,0,0
1129,1,0,0
1130,1,1,1
1131,0,0,0
1132,1,1,0
1133,0,1,1
1134,0,0,1
1135,1,1,1
1136,0,0,0
1137,0,0,0
1138,1,1,1
1139,1,1,1
1140,1,1,1
1141,0,0,0
1142,1,0,0
1143,1,1,1
1144,1,1,0
1145,0,0,0
1146,0,1,1
1147,1,0,1
1148,1,1,0
1149,1,0,0
1150,1,1,0
1151,0,0,1
1152,0,0,1
1153,1,1,1
1154,0,0,0
1155,0,0,1
1156,1,1,1
1157,1,0,0
1158,0,0,0
1159,1,1,1
1160,0,0,0
1161,0,1,1
1162,1,0,0
1163,1,0,0
1164,1,0,1
1165,1,0,0
1166,0,0,0
1167,0,1,1
1168,1,0,0
1169,1,0,0
1170,0,1,1
1171,1,0,0
1172,0,1,1
1173,1,0,1
1174,0,1,1
1175,1,0,0
1176,0,1,0
1177,1,0,0
1178,0,1,1
1179,1,1,1
1180,0,0,1
1181,0,0,0
1182,0,0,1
1183,0,1,1
1184,0,0,0
1185,0,0,0
1186,1,0,1
1187,0,1,0
1188,1,1,1
1189,1,1,1
1190,0,0,0
1191,0,0,0
1192,1,1,1
1193,0,1,1
1194,1,1,0
1195,0,0,1
1196,0,1,1
1197,0,1,0
1198,0,0,0
1199,1,1,1
1200,1,0,1
1201,1,1,1
1202,0,1,0
1203,0,0,1
1204,1,1,1
1205,0,0,0
1206,1,0,0
1207,0,0,1
1208,0,0,0
1209,1,1,1
1210,1,0,0
1211,0,0,0
1212,1,1,0
1213,1,0,1
1214,1,1,0
1215,0,0,0
1216,0,0,0
1217,0,0,1
1218,0,0,0
1219,0,0,0
1220,0,1,1
1221,1,0,0
1222,1,1,1
1223,0,0,0
1224,0,0,0
1225,0,0,0
1226,0,0,1
1227,1,1,1
1228,1,1,0
1229,1,0,0
1230,0,1,0
1231,0,0,0
1232,0,1,1
1233,0,0,0
1234,1,0,0
1235,1,0,0
1236,1,0,1
1237,0,0,1
1238,0,1,0
1239,0,0,1
1240,0,0,0
1241,1,0,0
1242,1,1,1
1243,1,1,1
1244,0,1,0
1245,1,1,1
1246,0,0,1
1247,0,0,1
1248,0,1,0
1249,0,0,1
1250,1,0,0
1251,1,0,0
1252,0,0,0
1253,0,1,0
1254,1,1,0
1255,0,0,1
1256,1,1,1
1257,0,1,1
1258,1,1,1
1259,1,1,0
1260,1,0,0
1261,1,1,1
1262,1,1,1
1263,0,0,0
1264,0,1,1
1265,0,1,1
1266,1,1,1
1267,1,1,1
1268,1,0,1
1269,0,1,1
1270,0,1,1
1271,0,1,1
1272,1,0,1
1273,1,0,1
1274,1,1,1
1275,0,1,1
1276,0,1,1
1277,1,1,1
1278,1,1,1
1279,1,1,1
1280,1,1,1
1281,0,0,0
1282,0,0,0
1283,0,0,1
1284,1,0,0
1285,1,1,1
1286,1,1,0
1287,1,1,0
1288,0,0,0
1289,0,1,1
1290,1,1,0
1291,0,1,1
1292,1,0,0
1293,1,0,0
1294,0,0,0
1295,0,1,0
1296,0,0,1
1297,1,0,0
1298,0,1,0
1299,1,0,1
1300,0,0,0
1301,0,1,0
1302,1,0,1
1303,0,1,1
1304,0,0,0
1305,1,1,0
1306,1,1,0
1307,0,0,1
1308,1,0,0
1309,0,0,0
1310,1,1,1
1311,1,1,1
1312,1,0,1
1313,0,0,0
1314,1,1,1
1315,0,1,1
1316,1,1,1
1317,0,0,1
1318,0,1,1
1319,0,0,1
1320,1,1,1
1321,0,1,0
1322,0,0,1
1323,1,1,1
1324,1,0,1
