,d,e,a
1325,1,0,0
1326,1,0,0
1327,0,0,0
1328,1,1,0
1329,0,0,0
1330,1,0,0
1331,0,1,0
1332,1,1,1
1333,0,1,1
1334,0,0,0
1335,1,1,0
1336,1,0,0
1337,0,0,0
1338,1,0,0
1339,1,0,0
1340,0,0,1
1341,1,0,1
1342,1,0,1
1343,0,0,1
1344,0,0,1
1345,0,1,1
1346,1,1,1
1347,0,1,1
1348,0,0,1
1349,1,1,1
1350,1,0,0
1351,1,1,1
1352,1,0,0
1353,1,0,1
1354,1,1,1
1355,1,0,0
1356,1,0,0
1357,1,0,0
1358,1,0,1
1359,1,0,0
1360,1,0,0
1361,0,0,0
1362,1,1,1
1363,1,0,1
1364,1,1,1
1365,0,1,0
1366,0,0,0
1367,0,0,1
1368,0,1,1
1369,0,1,0
1370,1,1,1
1371,1,1,0
1372,1,0,1
1373,0,0,0
1374,0,1,1
1375,0,1,0
1376,0,1,1
1377,0,0,0
1378,0,0,0
1379,1,1,0
1380,0,0,0
1381,1,1,1
1382,0,1,1
1383,1,1,1
1384,0,1,0
1385,0,0,1
1386,1,0,0
1387,0,1,1
1388,1,1,1
1389,1,1,1
1390,0,0,0
1391,0,0,0
1392,1,0,1
1393,1,1,0
1394,1,1,1
1395,0,0,1
1396,1,1,0
1397,1,0,1
1398,1,1,0
1399,1,1,0
1400,1,0,0
1401,0,0,1
1402,0,1,1
1403,0,0,0
1404,0,0,0
1405,1,1,1
1406,0,1,0
1407,0,0,0
1408,0,0,1
1409,1,1,1
1410,0,1,1
1411,1,0,1
1412,0,1,0
1413,0,1,0
1414,0,1,0
1415,1,0,0
1416,1,1,1
1417,0,0,0
1418,1,1,1
1419,1,1,1
1420,1,1,1
1421,0,0,1
1422,0,0,0
1423,1,0,0
1424,0,0,1
1425,1,1,1
1426,0,0,1
1427,0,0,0
1428,0,0,0
1429,0,0,1
1430,0,0,0
1431,1,0,0
1432,1,1,0
1433,1,0,0
1434,0,0,1
1435,0,0,0
1436,1,1,1
1437,0,0,0
1438,1,1,0
1439,1,0,1
1440,0,0,1
1441,0,1,0
1442,0,1,1
1443,1,0,0
1444,1,0,1
1445,0,1,0
1446,0,1,1
1447,1,0,1
1448,0,0,1
1449,0,0,0
1450,0,0,0
1451,0,0,0
1452,0,0,1
1453,0,1,1
1454,0,0,0
1455,0,1,1
1456,0,0,0
1457,1,0,0
1458,0,0,0
1459,1,0,0
1460,1,1,0
1461,0,1,1
1462,0,0,0
1463,1,0,1
1464,0,1,1
1465,0,0,1
1466,1,0,0
1467,0,0,1
1468,1,0,0
1469,0,0,0
1470,1,1,1
1471,0,0,1
1472,1,1,1
1473,1,0,1
1474,0,0,1
1475,1,0,1
1476,1,1,1
1477,0,0,0
1478,0,0,1
1479,1,1,1
1480,1,0,0
1481,1,1,0
1482,1,1,0
1483,1,1,0
1484,1,0,0
1485,0,1,1
1486,1,0,0
1487,0,1,1
1488,1,1,1
1489,0,0,1
1490,1,0,0
1491,1,0,0
1492,1,1,1
1493,0,1,1
1494,0,1,0
1495,1,1,1
1496,0,0,0
1497,0,1,1
1498,0,0,0
1499,0,0,1
1500,0,1,1
1501,1,1,1
1502,1,1,1
1503,1,1,0
1504,0,0,1
1505,0,0,0
1506,1,1,1
1507,1,0,0
1508,1,1,0
1509,1,0,1
1510,1,1,1
1511,1,0,1
1512,0,0,0
1513,0,1,1
1514,0,1,1
1515,1,0,0
1516,1,0,0
1517,0,1,0
1518,1,0,0
1519,1,1,0
1520,0,1,0
1521,1,1,0
1522,0,0,1
1523,0,1,1
1524,1,1,1
1525,0,1,1
1526,0,1,0
1527,1,1,1
1528,1,1,0
1529,1,1,0
1530,0,0,1
1531,1,1,1
1532,0,1,1
1533,1,0,1
1534,1,1,1
1535,1,0,0
1536,1,1,1
1537,0,1,1
1538,0,1,1
1539,0,0,0
1540,1,1,0
1541,0,1,0
1542,0,0,0
1543,1,1,1
1544,1,0,0
1545,1,0,1
1546,1,1,1
1547,1,0,0
1548,0,0,0
1549,0,0,0
1550,1,0,0
1551,1,1,1
1552,0,1,0
1553,1,1,1
1554,1,1,0
1555,1,1,0
1556,0,0,0
1557,0,1,1
1558,0,0,0
1559,1,1,0
1560,0,1,1
1561,0,0,1
1562,1,0,0
1563,0,0,1
1564,1,0,1
1565,1,1,1
1566,1,0,1
1567,0,0,0
1568,1,0,0
1569,1,1,1
1570,0,0,0
1571,0,0,1
1572,1,1,0
1573,0,0,0
1574,1,1,0
1575,1,1,0
1576,0,0,1
1577,1,1,1
1578,1,0,1
1579,1,0,1
1580,0,0,1
1581,0,0,0
1582,1,0,0
1583,1,0,0
1584,0,1,1
1585,0,0,0
1586,0,0,0
1587,1,1,1
1588,0,0,0
1589,1,0,0
1590,0,0,0
1591,0,1,1
1592,1,1,1
1593,0,0,1
1594,0,1,1
1595,0,0,0
1596,0,0,0
1597,0,1,1
1598,0,0,0
1599,0,1,1
1600,1,1,0
1601,0,0,1
1602,1,0,1
1603,1,1,1
1604,1,1,0
1605,1,1,1
1606,1,1,0
1607,0,1,1
1608,1,0,0
1609,0,0,0
1610,0,0,0
1611,1,1,1
1612,1,0,0
1613,1,1,1
1614,0,0,0
1615,1,1,0
1616,1,0,0
1617,0,0,1
1618,1,0,1
1619,0,0,0
1620,0,1,1
1621,1,1,1
1622,1,1,1
1623,0,1,1
1624,0,0,1
1625,1,0,0
1626,1,1,1
1627,0,1,1
1628,0,0,0
1629,0,1,1
1630,0,0,0
1631,1,1,1
1632,1,1,1
1633,1,0,0
1634,0,1,1
1635,1,0,1
1636,1,0,0
1637,0,0,1
1638,0,0,0
1639,0,0,1
1640,1,1,1
1641,1,1,0
1642,1,0,0
1643,0,1,0
1644,1,0,0
1645,1,1,1
1646,1,0,1
1647,0,1,1
1648,0,0,0
1649,1,1,1
1650,1,0,1
1651,0,0,1
1652,0,1,1
1653,1,0,0
1654,1,1,1
1655,0,0,1
1656,0,1,1
1657,0,0,0
1658,1,0,0
1659,0,1,1
1660,0,0,1
1661,0,0,0
1662,1,1,0
1663,0,1,0
1664,1,1,1
1665,0,0,0
1666,0,0,0
1667,1,1,1
1668,0,0,0
1669,0,1,0
1670,0,0,1
1671,1,0,0
1672,1,1,1
1673,1,1,1
1674,1,0,0
1675,0,0,0
1676,1,1,1
1677,0,0,1
1678,1,1,1
1679,1,0,0
1680,0,1,0
1681,1,0,1
1682,1,1,1
1683,1,1,0
1684,1,0,0
1685,1,0,1
1686,0,0,1
1687,1,1,1
1688,1,1,0
1689,0,0,0
1690,0,1,0
1691,0,1,0
1692,0,0,1
1693,1,1,1
1694,1,1,0
1695,0,0,0
1696,0,0,1
1697,0,0,0
1698,0,1,1
1699,0,1,0
1700,1,0,1
1701,0,1,0
1702,0,0,0
1703,0,1,1
1704,0,0,1
1705,0,1,1
1706,1,0,0
1707,0,0,0
1708,1,1,0
1709,0,0,0
1710,0,1,0
1711,1,1,1
1712,1,1,0
1713,1,0,0
1714,1,0,0
1715,1,1,1
1716,0,0,0
1717,1,0,0
1718,1,1,0
1719,0,1,1
1720,0,0,0
1721,1,1,1
1722,0,0,0
1723,1,1,1
1724,0,1,1
1725,1,1,1
1726,1,1,0
1727,0,0,1
1728,1,0,0
1729,0,1,1
1730,0,0,0
1731,1,1,1
1732,1,1,0
1733,1,1,1
1734,1,1,1
1735,1,1,1
1736,0,0,1
1737,0,0,0
1738,0,1,0
1739,0,0,0
1740,1,1,1
1741,1,1,0
1742,0,1,1
1743,0,1,1
1744,1,0,1
1745,0,0,1
1746,0,0,0
1747,0,0,1
1748,1,0,0
1749,1,1,0
1750,0,0,1
1751,1,1,1
1752,0,0,1
1753,0,0,0
1754,0,0,0
1755,1,0,1
1756,1,0,0
1757,0,0,1
1758,0,0,0
1759,1,0,1
1760,0,0,0
1761,0,0,1
1762,0,0,1
1763,1,0,1
1764,1,0,1
1765,1,1,1
1766,0,0,0
1767,1,1,1
1768,1,0,0
1769,0,1,0
1770,0,1,1
1771,0,1,1
1772,1,1,1
1773,0,0,0
1774,0,1,1
1775,1,1,1
1776,0,0,0
1777,0,1,1
1778,1,1,1
1779,0,0,0
1780,0,0,0
1781,0,0,1
1782,1,1,1
1783,0,0,1
1784,0,0,0
1785,1,1,1
1786,0,0,0
1787,1,0,0
1788,0,1,0
1789,0,1,1
1790,1,1,0
1791,1,1,0
1792,1,1,1
1793,0,1,0
1794,1,0,0
1795,1,0,1
1796,1,1,1
1797,1,1,0
1798,0,0,1
1799,1,0,1
1800,1,0,1
1801,1,0,0
1802,1,1,0
1803,0,1,0
1804,1,0,0
1805,0,0,0
1806,0,0,0
1807,1,1,0
1808,1,1,1
1809,0,0,1
1810,0,0,0
1811,1,0,0
1812,0,1,0
1813,1,1,1
1814,0,0,0
1815,1,1,1
1816,1,1,1
1817,0,1,1
1818,1,1,1
1819,1,1,0
1820,1,1,1
1821,0,0,0
1822,0,0,1
1823,0,0,1
1824,0,0,1
1825,0,0,0
1826,1,0,1
1827,1,1,0
1828,1,1,0
1829,1,0,1
1830,0,0,1
1831,0,0,1
1832,0,0,0
1833,0,1,0
1834,1,0,0
1835,1,0,0
1836,0,0,1
1837,1,0,0
1838,0,0,0
1839,1,1,1
1840,1,0,0
1841,1,0,0
1842,1,0,1
1843,1,1,0
1844,0,1,1
1845,0,0,1
1846,0,0,0
1847,0,1,0
1848,0,0,0
1849,1,1,1
1850,1,1,1
1851,0,0,0
1852,1,0,0
1853,0,0,1
1854,1,0,0
1855,0,1,1
1856,1,1,0
1857,0,1,0
1858,0,0,0
1859,1,1,1
1860,0,0,0
1861,1,1,1
1862,1,1,1
1863,1,0,1
1864,1,0,0
1865,0,0,0
1866,1,0,0
1867,0,1,0
1868,0,0,0
1869,0,1,0
1870,1,0,0
1871,1,0,1
1872,1,0,1
1873,1,1,1
1874,1,1,1
1875,1,0,1
1876,0,0,1
1877,1,1,1
1878,0,0,0
1879,1,1,1
1880,0,0,0
1881,1,1,0
1882,0,1,1
1883,0,0,1
1884,1,0,0
1885,0,0,0
1886,0,0,0
1887,0,1,1
1888,1,1,0
1889,0,0,0
1890,1,1,0
1891,0,0,1
1892,1,1,1
1893,1,0,0
1894,1,1,0
1895,0,0,0
1896,0,1,1
1897,0,1,1
1898,0,1,1
1899,0,0,1
1900,1,0,0
1901,1,1,0
1902,1,0,0
1903,0,0,0
1904,0,0,0
1905,1,1,0
1906,1,0,0
1907,1,0,0
1908,0,1,0
1909,0,0,0
1910,0,0,0
1911,0,0,1
1912,0,0,1
1913,1,1,0
1914,1,0,0
1915,1,0,0
1916,0,1,0
1917,0,1,1
1918,1,0,0
1919,1,0,0
1920,0,0,1
1921,1,1,1
1922,1,1,1
1923,0,1,1
1924,1,1,1
1925,0,1,1
1926,0,0,1
1927,0,1,1
1928,0,1,1
1929,0,0,1
1930,1,0,0
1931,1,0,0
1932,0,0,1
1933,0,1,1
1934,1,0,0
1935,0,0,0
1936,0,1,1
1937,1,0,0
1938,1,0,1
1939,0,1,1
1940,0,0,1
1941,0,0,0
1942,1,1,1
1943,0,0,1
1944,1,0,1
1945,1,1,1
1946,1,1,0
1947,1,0,0
1948,0,0,0
1949,1,1,1
1950,0,0,0
1951,1,0,0
1952,1,1,1
1953,1,0,0
1954,1,1,1
1955,0,1,1
1956,1,0,0
1957,1,1,1
1958,1,0,0
1959,1,0,0
1960,1,1,0
1961,1,1,1
1962,0,0,0
1963,0,1,0
1964,1,1,1
1965,1,0,0
1966,0,0,1
1967,0,0,0
1968,0,0,0
1969,1,1,0
1970,1,1,1
1971,1,0,0
1972,0,0,0
1973,1,0,0
1974,0,1,1
1975,1,1,1
1976,1,1,1
1977,0,1,1
1978,1,1,0
1979,1,0,0
1980,1,0,1
1981,0,1,1
1982,1,1,1
1983,1,0,0
1984,1,1,1
1985,0,1,1
1986,1,1,1
1987,0,0,1
1988,0,0,1
1989,1,1,1
1990,1,1,1
1991,1,1,0
1992,1,1,1
1993,1,0,0
1994,0,0,0
1995,1,1,0
1996,1,1,1
1997,0,0,1
1998,1,1,0
1999,1,1,0
2000,0,0,0
2001,1,1,1
2002,0,0,0
2003,1,1,1
2004,1,1,1
2005,1,1,1
2006,0,1,1
2007,0,0,0
2008,1,1,0
2009,0,0,0
2010,1,1,0
2011,1,0,0
2012,0,0,0
2013,1,0,0
2014,1,0,0
2015,0,0,0
2016,0,1,1
2017,1,1,1
2018,0,0,0
2019,0,1,1
2020,0,0,0
2021,0,1,1
2022,0,1,1
2023,0,0,0
2024,1,0,0
2025,1,1,1
2026,0,1,1
2027,0,1,1
2028,0,0,0
2029,1,1,0
2030,0,0,0
2031,0,0,1
2032,0,1,1
2033,0,1,0
2034,1,1,0
2035,0,0,1
2036,1,1,0
2037,0,0,1
2038,1,0,0
2039,1,1,1
2040,1,1,1
2041,0,1,0
2042,0,0,0
2043,0,1,1
2044,0,0,1
2045,1,0,0
2046,0,1,0
2047,1,0,0
2048,0,0,0
2049,1,1,1
2050,1,0,1
2051,1,1,0
2052,1,1,1
2053,1,0,0
2054,1,1,1
2055,0,0,0
2056,1,1,1
2057,1,1,1
2058,1,0,1
2059,1,1,1
2060,1,0,1
2061,0,1,1
2062,1,1,1
2063,0,1,0
2064,1,0,0
2065,0,0,0
2066,1,1,1
2067,1,1,0
2068,1,1,1
2069,1,0,1
2070,1,1,1
2071,0,0,0
2072,1,1,0
2073,0,0,0
2074,1,1,1
2075,0,0,1
2076,1,1,0
2077,1,0,0
2078,1,0,0
2079,1,0,0
2080,0,0,0
2081,0,1,1
2082,1,0,0
2083,0,1,1
2084,0,1,1
2085,1,1,1
2086,1,1,0
2087,1,1,1
2088,0,0,1
2089,1,0,0
2090,0,1,1
2091,1,1,0
2092,0,1,0
2093,1,0,0
2094,1,0,1
2095,0,0,0
2096,0,0,1
2097,0,0,0
2098,0,1,1
2099,1,0,0
2100,1,1,0
2101,0,0,0
2102,1,1,1
2103,1,1,1
2104,1,1,1
2105,1,1,0
2106,1,0,0
2107,1,1,1
2108,0,0,0
2109,0,1,1
2110,1,0,0
2111,1,0,1
2112,0,1,0
2113,0,1,1
2114,0,1,1
2115,0,0,0
2116,0,0,1
2117,0,0,1
2118,1,1,0
2119,0,1,0
2120,1,1,1
2121,1,1,1
2122,0,0,0
2123,0,1,0
2124,1,0,1
2125,0,1,1
2126,0,1,0
2127,0,0,0
2128,1,1,0
2129,0,1,1
2130,1,0,0
2131,1,0,0
2132,1,0,0
2133,1,1,1
2134,1,1,1
2135,0,0,0
2136,1,1,0
2137,0,0,1
2138,0,1,1
2139,1,1,1
2140,1,0,0
2141,1,0,0
2142,1,0,0
2143,0,0,1
2144,1,1,1
2145,1,0,0
2146,1,1,0
2147,0,0,0
2148,1,1,0
2149,1,1,0
2150,0,1,1
2151,0,1,1
2152,1,1,1
2153,1,0,1
2154,0,1,1
2155,1,1,0
2156,0,0,1
2157,0,1,0
2158,0,1,1
2159,0,1,1
2160,1,1,1
2161,1,1,1
2162,0,0,0
2163,0,1,1
2164,1,1,0
2165,0,0,0
2166,1,0,0
2167,0,1,1
2168,0,1,1
2169,1,0,0
2170,1,1,1
2171,1,0,0
2172,0,0,1
2173,1,1,0
2174,1,0,1
2175,1,1,1
2176,1,1,0
2177,0,1,1
2178,0,0,1
2179,1,0,1
2180,0,1,0
2181,1,1,0
2182,0,1,0
2183,0,0,1
2184,1,1,1
2185,0,0,0
2186,0,0,1
2187,0,1,1
2188,0,0,0
2189,0,0,1
2190,0,0,0
2191,1,1,1
2192,0,0,0
2193,0,1,1
2194,1,1,1
2195,1,1,1
2196,1,0,0
2197,0,1,0
2198,0,0,1
2199,0,0,0
2200,0,1,1
2201,1,1,1
2202,1,0,0
2203,1,1,1
2204,0,0,0
2205,1,0,0
2206,0,0,0
2207,1,0,0
2208,0,0,0
2209,0,0,0
2210,1,0,0
2211,0,0,0
2212,1,0,0
2213,1,0,0
2214,1,1,1
2215,1,1,0
2216,1,0,0
2217,1,1,0
2218,1,1,1
2219,1,0,0
2220,0,1,1
2221,0,1,1
2222,1,1,1
2223,1,0,0
2224,1,1,1
2225,0,1,1
2226,1,1,1
2227,1,1,1
2228,1,1,1
2229,1,0,0
2230,0,1,1
2231,1,0,0
2232,0,0,1
2233,0,0,0
2234,0,1,0
2235,1,1,0
2236,0,1,0
2237,1,1,1
2238,1,1,1
2239,1,1,1
2240,0,0,0
2241,1,1,1
2242,0,1,1
2243,0,0,1
2244,1,1,1
2245,0,0,0
2246,0,0,0
2247,0,1,1
2248,1,1,1
2249,1,1,1
2250,1,1,0
2251,0,0,1
2252,0,0,0
2253,0,0,0
2254,1,0,0
2255,1,0,0
2256,0,1,1
2257,0,0,0
2258,0,1,1
2259,1,1,1
2260,0,1,1
2261,0,1,1
2262,0,1,0
2263,0,0,1
2264,0,0,0
2265,1,0,0
2266,1,0,0
2267,1,0,0
2268,0,0,0
2269,0,0,0
2270,0,0,0
2271,1,1,1
2272,1,1,0
2273,1,1,0
2274,0,1,0
2275,0,1,1
2276,1,1,1
2277,1,0,1
2278,1,1,1
2279,1,1,1
2280,0,1,0
2281,0,0,1
2282,1,1,0
2283,0,0,1
2284,0,0,0
2285,0,1,0
2286,1,0,1
2287,0,1,1
2288,0,1,0
2289,1,1,0
2290,0,1,1
2291,0,0,1
2292,1,1,1
2293,0,0,0
2294,1,1,0
2295,0,0,0
2296,0,0,0
2297,1,0,1
2298,1,0,0
2299,1,0,1
2300,1,1,0
2301,1,0,0
2302,0,0,1
2303,0,1,1
2304,1,0,0
2305,0,1,1
2306,1,1,0
2307,1,1,1
2308,1,1,1
2309,0,0,1
2310,0,1,1
2311,0,0,0
2312,0,1,0
2313,1,0,1
2314,0,0,0
2315,1,0,0
2316,1,0,0
2317,1,0,0
2318,1,0,1
2319,1,1,1
2320,0,0,0
2321,1,1,1
2322,1,1,1
2323,1,1,1
2324,1,0,0
2325,0,0,0
2326,1,1,0
2327,0,0,0
2328,1,1,1
2329,1,0,0
2330,0,0,1
2331,0,0,1
2332,0,0,0
2333,1,1,0
2334,0,1,1
2335,0,0,1
2336,0,1,1
2337,1,1,1
2338,1,1,1
2339,1,0,0
2340,0,0,1
2341,1,1,1
2342,1,1,0
2343,1,1,1
2344,1,1,0
2345,1,1,0
2346,0,0,0
2347,1,1,0
2348,1,1,1
2349,0,0,0
2350,1,0,1
2351,1,0,1
2352,0,0,0
2353,1,0,0
2354,1,1,1
2355,0,0,1
2356,0,0,0
2357,1,0,0
2358,1,0,1
2359,0,0,1
2360,0,0,1
2361,1,1,1
2362,1,1,0
2363,0,1,1
2364,0,0,0
2365,1,1,1
2366,1,0,0
2367,1,0,0
2368,1,0,0
2369,0,1,1
2370,0,0,0
2371,1,1,0
2372,1,0,0
2373,0,1,1
2374,0,1,1
2375,0,1,1
2376,0,0,0
2377,0,1,1
2378,1,0,0
2379,0,0,0
2380,0,0,0
2381,0,0,0
2382,0,0,0
2383,0,0,1
2384,0,0,1
2385,0,0,0
2386,1,1,1
2387,1,1,1
2388,0,0,0
2389,0,0,1
2390,0,0,0
2391,0,1,1
2392,0,1,1
2393,0,1,1
2394,0,0,0
2395,1,1,0
2396,1,0,0
2397,0,0,1
2398,1,1,1
2399,1,1,1
2400,0,1,1
2401,1,1,1
2402,0,1,1
2403,0,0,0
2404,1,1,0
2405,1,1,1
2406,0,1,1
2407,1,0,0
2408,0,0,1
2409,1,1,1
2410,1,1,1
2411,0,0,1
2412,1,0,0
2413,1,1,0
2414,1,1,1
2415,0,0,0
2416,0,0,1
2417,1,1,1
2418,0,0,1
2419,0,0,1
2420,0,0,1
2421,1,0,0
2422,1,1,1
2423,1,1,1
2424,0,0,0
2425,0,0,1
2426,1,1,1
2427,1,0,1
2428,0,0,0
2429,1,1,1
2430,0,1,1
2431,1,1,0
2432,1,1,0
2433,1,0,0
2434,0,1,0
2435,1,1,0
2436,1,1,0
2437,0,0,1
2438,1,1,0
2439,1,1,0
2440,0,0,0
2441,1,1,1
2442,0,0,0
2443,1,1,0
2444,1,1,1
2445,1,1,1
2446,0,0,1
2447,0,0,0
2448,1,1,1
2449,0,0,0
2450,0,0,1
2451,0,0,0
2452,1,1,1
2453,1,1,0
2454,1,1,1
2455,1,1,1
2456,0,0,1
2457,0,1,1
2458,1,1,1
2459,0,0,0
2460,0,0,0
2461,0,0,0
2462,0,0,1
2463,0,0,1
2464,0,0,1
2465,0,0,1
2466,0,1,1
2467,1,1,0
2468,1,1,1
2469,0,0,0
2470,1,1,1
2471,1,0,1
2472,1,1,1
2473,0,0,0
2474,0,0,1
2475,1,1,1
2476,0,0,1
2477,0,0,1
2478,0,1,1
2479,0,1,1
2480,1,1,0
2481,1,0,0
2482,1,1,1
2483,1,1,1
2484,1,1,0
2485,1,1,1
2486,1,1,1
2487,0,1,1
2488,0,0,1
2489,1,0,1
2490,1,1,1
2491,0,1,1
2492,1,0,0
2493,1,0,0
2494,1,0,0
2495,0,0,0
2496,1,1,0
2497,0,1,0
2498,1,0,0
2499,1,0,1
2500,0,0,0
2501,1,1,1
2502,1,1,0
2503,1,1,1
2504,1,0,0
2505,1,0,0
2506,0,1,0
2507,1,1,0
2508,1,1,1
2509,1,1,1
2510,0,1,1
2511,1,1,1
2512,1,0,0
2513,1,1,0
2514,1,1,1
2515,1,1,1
2516,1,0,0
2517,1,1,0
2518,1,0,0
2519,1,1,1
2520,1,0,0
2521,0,1,1
2522,0,0,0
2523,0,0,1
2524,1,0,0
2525,1,0,0
2526,1,0,0
2527,0,1,0
2528,0,1,1
2529,0,1,0
2530,0,0,0
2531,0,0,0
2532,0,0,0
2533,1,1,0
2534,1,1,0
2535,1,1,0
2536,1,1,1
2537,1,1,0
2538,0,0,0
2539,1,1,1
2540,0,0,0
2541,0,1,1
2542,0,0,0
2543,0,0,0
2544,0,0,1
2545,0,0,0
2546,0,0,0
2547,0,1,1
2548,0,0,0
2549,1,1,1
