,d,e,a
2550,1,1,1
2551,1,0,0
2552,1,1,0
2553,1,1,1
2554,1,0,1
2555,0,0,1
2556,1,0,0
2557,1,1,1
2558,1,1,0
2559,1,1,1
2560,0,1,1
2561,1,1,1
2562,1,1,0
2563,1,1,1
2564,0,1,0
2565,1,0,0
2566,1,1,1
2567,1,1,1
2568,1,0,0
2569,1,1,0
2570,1,0,0
2571,0,1,1
2572,0,0,1
2573,0,1,1
2574,0,1,1
2575,1,1,1
2576,1,0,0
2577,0,1,1
2578,1,1,1
2579,0,0,0
2580,0,0,0
2581,0,1,1
2582,1,1,0
2583,0,0,0
2584,0,1,1
2585,0,0,0
2586,1,0,1
2587,1,1,0
2588,0,1,1
2589,1,1,1
2590,0,0,0
2591,0,0,0
2592,1,1,1
2593,1,0,0
2594,0,1,0
2595,1,1,0
2596,1,1,0
2597,1,0,0
2598,0,0,0
2599,0,0,0
2600,1,0,0
2601,0,1,1
2602,1,1,0
2603,0,0,1
2604,0,0,0
2605,0,1,1
2606,0,0,0
2607,1,0,0
2608,1,1,1
2609,0,0,0
2610,0,0,1
2611,1,1,0
2612,1,0,0
2613,1,0,0
2614,1,1,0
2615,1,0,1
2616,0,1,0
2617,1,0,0
2618,1,1,1
2619,1,1,1
2620,1,1,1
2621,0,0,0
2622,1,1,0
2623,0,0,0
2624,0,0,1
2625,1,1,1
2626,0,0,1
2627,1,0,0
2628,0,0,0
2629,1,0,0
2630,1,1,1
2631,0,0,0
2632,1,0,1
2633,1,0,1
2634,0,0,1
2635,1,1,1
2636,1,1,1
2637,1,0,0
2638,1,1,0
2639,1,0,1
2640,0,0,0
2641,0,0,1
2642,1,1,1
2643,0,0,0
2644,1,0,0
2645,1,1,1
2646,0,0,0
2647,0,0,0
2648,0,0,1
2649,0,1,1
2650,1,1,0
2651,1,1,1
2652,0,1,1
2653,0,1,1
2654,0,0,1
2655,1,1,0
2656,1,0,0
2657,0,1,0
2658,1,0,0
2659,1,1,1
2660,0,1,1
2661,0,1,0
2662,0,0,0
2663,1,1,1
2664,0,0,1
2665,0,1,1
2666,0,1,1
2667,0,0,1
2668,0,0,1
2669,1,1,0
2670,0,1,1
2671,0,1,1
2672,0,1,0
2673,1,1,1
2674,1,1,1
2675,1,1,0
2676,0,1,1
2677,1,0,0
2678,0,0,1
2679,0,0,0
2680,1,0,0
2681,1,0,0
2682,1,1,0
2683,0,1,1
2684,1,1,1
2685,0,0,1
2686,1,1,1
2687,0,1,1
2688,0,1,0
2689,0,1,1
2690,0,0,1
2691,0,0,0
2692,1,0,0
2693,0,1,1
2694,1,0,0
2695,1,0,0
2696,1,0,0
2697,1,1,0
2698,1,0,0
2699,1,1,1
2700,1,1,0
2701,1,0,0
2702,1,1,0
2703,0,0,1
2704,0,0,1
2705,0,0,1
2706,0,0,1
2707,1,0,0
2708,1,1,0
2709,0,0,1
2710,1,1,0
2711,0,0,0
2712,0,0,0
2713,1,0,0
2714,0,1,1
2715,0,1,1
2716,1,1,0
2717,0,0,0
2718,0,0,1
2719,1,0,1
2720,0,1,1
2721,0,0,0
2722,1,0,0
2723,1,1,1
2724,1,1,1
2725,0,1,0
2726,0,1,0
2727,1,1,0
2728,0,0,1
2729,1,1,0
2730,1,1,0
2731,0,1,1
2732,0,0,1
2733,0,1,1
2734,1,1,1
2735,0,1,1
2736,0,0,0
2737,0,0,1
2738,0,0,0
2739,0,0,0
2740,1,1,0
2741,1,1,0
2742,0,0,1
2743,0,0,0
2744,1,0,0
2745,0,1,1
2746,0,1,1
2747,0,1,1
2748,0,0,1
2749,0,0,1
2750,1,1,0
2751,1,1,1
2752,1,0,0
2753,1,1,1
2754,0,0,0
2755,0,0,0
2756,1,1,1
2757,1,0,0
2758,0,1,1
2759,0,0,1
2760,0,0,1
2761,1,1,1
2762,0,0,0
2763,0,0,1
2764,1,1,1
2765,0,1,1
2766,1,1,0
2767,0,0,1
2768,0,0,0
2769,1,1,1
2770,1,0,0
2771,1,0,0
2772,0,0,0
2773,1,1,1
2774,1,1,0
2775,0,1,1
2776,0,0,0
2777,0,0,0
2778,0,1,1
2779,0,1,1
2780,1,0,0
2781,0,1,0
2782,0,1,1
2783,1,0,0
2784,1,1,1
2785,0,0,0
2786,1,1,1
2787,1,1,0
2788,1,0,0
2789,0,0,0
2790,1,0,0
2791,0,0,1
2792,1,1,1
2793,1,0,1
2794,0,1,1
2795,0,1,1
2796,0,0,1
2797,0,0,1
2798,1,1,1
2799,1,1,1
2800,0,1,1
2801,0,1,1
2802,1,0,0
2803,0,1,1
2804,0,0,1
2805,0,1,1
2806,1,0,1
2807,1,1,1
2808,1,1,1
2809,0,0,1
2810,1,1,1
2811,0,0,0
2812,0,0,0
2813,1,0,0
2814,0,0,1
2815,1,1,1
2816,1,1,1
2817,1,1,0
2818,1,1,1
2819,0,0,0
2820,0,0,1
2821,1,1,0
2822,1,1,0
2823,0,1,0
2824,0,0,1
2825,0,0,0
2826,1,0,0
2827,0,0,1
2828,1,1,0
2829,1,1,1
2830,0,1,0
2831,0,0,0
2832,1,0,0
2833,0,1,1
2834,1,0,0
2835,1,0,0
2836,0,0,0
2837,0,0,0
2838,1,1,0
2839,0,0,0
2840,0,0,1
2841,0,0,0
2842,1,0,0
2843,1,1,1
2844,0,1,1
2845,0,1,1
2846,1,1,1
2847,0,1,1
2848,1,0,0
2849,1,1,1
2850,1,1,1
2851,1,0,0
2852,1,0,0
2853,0,0,0
2854,1,1,0
2855,0,1,0
2856,0,1,1
2857,1,1,0
2858,1,0,0
2859,0,0,0
2860,0,0,0
2861,0,0,0
2862,1,1,1
2863,0,0,1
2864,1,1,0
2865,1,0,0
2866,1,1,1
2867,0,1,0
2868,1,1,1
2869,0,1,0
2870,0,0,1
2871,0,0,0
2872,1,1,1
2873,1,1,0
2874,1,0,1
2875,1,1,0
2876,0,1,0
2877,1,1,1
2878,1,0,0
2879,1,1,0
2880,0,0,0
2881,0,0,0
2882,0,1,1
2883,1,1,1
2884,1,0,0
2885,0,0,1
2886,1,0,0
2887,1,0,0
2888,1,1,1
2889,0,0,1
2890,1,1,1
2891,0,0,1
2892,0,0,1
2893,0,0,1
2894,1,0,0
2895,0,0,0
2896,1,1,1
2897,1,1,1
2898,0,0,1
2899,1,1,1
2900,1,0,1
2901,1,1,1
2902,0,0,1
2903,0,0,0
2904,1,0,0
2905,1,1,1
2906,0,0,1
2907,0,0,0
2908,1,1,1
2909,0,1,1
2910,0,1,1
2911,1,0,1
2912,0,1,1
2913,1,1,0
2914,1,1,1
2915,1,1,1
2916,0,1,1
2917,0,0,1
2918,1,1,1
2919,0,1,1
2920,0,1,0
2921,0,1,1
2922,0,0,0
2923,1,0,1
2924,0,0,0
2925,0,0,0
2926,0,1,1
2927,0,0,1
2928,0,0,1
2929,0,1,1
2930,0,0,1
2931,0,0,1
2932,0,0,0
2933,0,1,1
2934,0,0,0
2935,0,0,0
2936,1,0,1
2937,1,1,1
2938,1,1,1
2939,0,0,1
2940,0,1,0
2941,1,1,1
2942,1,1,0
2943,1,1,1
2944,0,0,0
2945,0,0,1
2946,1,1,1
2947,0,0,1
2948,0,1,1
2949,0,1,1
2950,0,0,1
2951,1,0,1
2952,0,0,1
2953,0,1,1
2954,0,0,1
2955,0,1,1
2956,0,1,1
2957,1,1,1
2958,1,1,1
2959,1,1,1
2960,1,0,1
2961,1,0,1
2962,0,0,1
2963,0,0,1
2964,1,1,1
2965,0,1,1
2966,1,0,0
2967,0,1,1
2968,0,0,0
2969,1,0,0
2970,0,1,1
2971,0,0,1
2972,0,1,1
2973,1,0,0
2974,0,0,0
2975,1,1,1
2976,0,0,0
2977,0,1,1
2978,0,0,1
2979,1,0,1
2980,0,0,0
2981,0,0,1
2982,0,0,0
2983,0,1,1
2984,1,0,1
2985,1,1,1
2986,0,0,0
2987,1,0,0
2988,1,0,0
2989,1,0,0
2990,0,0,0
2991,1,1,0
2992,1,1,1
2993,0,1,0
2994,0,0,1
2995,1,1,1
2996,0,1,1
2997,1,1,1
2998,0,0,1
2999,1,0,0
3000,1,1,0
3001,0,1,1
3002,0,0,0
3003,1,1,1
3004,0,1,0
3005,0,0,0
3006,0,0,0
3007,1,1,1
3008,1,1,0
3009,1,0,0
3010,0,0,0
3011,0,1,1
3012,1,0,1
3013,1,0,1
3014,0,0,0
3015,1,1,1
3016,0,0,0
3017,1,0,0
3018,1,1,0
3019,1,1,0
3020,0,1,0
3021,0,0,0
3022,1,1,0
3023,0,0,0
3024,1,0,1
3025,0,1,1
3026,1,0,0
3027,0,0,1
3028,1,1,0
3029,1,1,1
3030,0,0,1
3031,1,1,1
3032,1,1,0
3033,0,1,1
3034,1,1,0
3035,1,0,0
3036,0,0,0
3037,1,1,1
3038,1,1,1
3039,1,1,0
3040,1,0,0
3041,1,1,0
3042,1,1,1
3043,1,1,1
3044,0,1,1
3045,1,0,0
3046,0,0,1
3047,1,0,0
3048,0,0,1
3049,1,1,1
3050,0,0,1
3051,1,1,1
3052,0,0,0
3053,1,1,1
3054,0,0,0
3055,0,0,1
3056,1,1,1
3057,1,0,0
3058,1,1,1
3059,0,0,0
3060,1,1,1
3061,0,0,0
3062,1,0,0
3063,0,1,1
3064,1,1,0
3065,0,0,0
3066,1,1,1
3067,1,1,0
3068,1,0,0
3069,1,1,1
3070,0,1,0
3071,1,1,1
3072,1,1,1
3073,1,1,0
3074,0,1,0
3075,0,1,1
3076,1,1,1
3077,1,0,0
3078,1,1,1
3079,1,1,1
3080,0,0,1
3081,1,1,1
3082,0,0,0
3083,1,0,0
3084,1,1,0
3085,1,1,0
3086,1,0,0
3087,1,1,1
3088,1,1,1
3089,1,1,1
3090,1,1,0
3091,1,1,0
3092,1,1,0
3093,0,1,1
3094,0,0,1
3095,0,1,1
3096,1,1,0
3097,1,1,1
3098,0,0,1
3099,0,0,1
3100,1,0,1
3101,1,0,1
3102,0,1,1
3103,0,0,0
3104,0,1,0
3105,1,1,1
3106,1,0,0
3107,0,1,1
3108,0,0,1
3109,1,1,0
3110,0,0,0
3111,1,0,1
3112,1,1,1
3113,0,1,1
3114,0,0,0
3115,0,1,0
3116,0,1,0
3117,1,0,0
3118,0,0,0
3119,1,1,0
3120,1,1,1
3121,1,1,0
3122,1,1,1
3123,0,0,1
3124,0,0,1
3125,1,1,0
3126,0,1,0
3127,1,0,0
3128,0,1,0
3129,1,1,1
3130,1,1,1
3131,1,0,0
3132,1,1,1
3133,0,0,1
3134,0,0,0
3135,0,1,1
3136,1,0,1
3137,0,1,1
3138,1,0,1
3139,0,0,1
3140,1,1,1
3141,1,1,0
3142,0,0,0
3143,0,1,1
3144,1,1,1
3145,1,1,0
3146,0,0,1
3147,1,1,0
3148,1,1,0
3149,1,1,0
3150,0,0,1
3151,0,1,1
3152,0,0,1
3153,1,0,0
3154,1,1,1
3155,1,0,1
3156,1,1,1
3157,0,1,1
3158,1,0,0
3159,0,1,1
3160,0,0,0
3161,0,0,0
3162,1,0,0
3163,0,1,1
3164,1,0,1
3165,1,1,1
3166,0,0,0
3167,1,1,1
3168,1,1,0
3169,1,0,0
3170,1,1,1
3171,1,0,1
3172,1,1,1
3173,1,1,0
3174,1,0,0
3175,0,1,1
3176,1,1,1
3177,1,1,0
3178,0,1,1
3179,0,1,1
3180,0,1,1
3181,1,1,1
3182,0,0,1
3183,0,1,1
3184,0,1,0
3185,1,0,1
3186,0,0,0
3187,0,0,0
3188,1,0,0
3189,0,0,0
3190,1,1,1
3191,0,1,0
3192,1,1,0
3193,1,0,0
3194,1,1,1
3195,0,0,1
3196,1,0,0
3197,1,0,1
3198,0,1,1
3199,0,0,1
3200,1,0,0
3201,0,0,1
3202,0,1,0
3203,0,1,1
3204,0,0,0
3205,1,1,1
3206,1,1,1
3207,0,0,1
3208,0,1,0
3209,1,0,1
3210,0,1,0
3211,0,0,1
3212,1,0,0
3213,1,0,1
3214,0,1,0
3215,0,0,1
3216,0,1,1
3217,1,1,0
3218,1,1,1
3219,1,0,0
3220,0,0,0
3221,1,1,0
3222,0,0,0
3223,0,0,0
3224,1,1,1
3225,0,0,0
3226,1,1,1
3227,1,0,0
3228,1,1,1
3229,1,1,1
3230,1,1,0
3231,0,0,1
3232,1,1,0
3233,0,1,1
3234,0,0,1
3235,1,1,0
3236,0,1,1
3237,0,1,1
3238,0,0,1
3239,0,1,1
3240,1,1,0
3241,0,0,0
3242,0,0,1
3243,0,0,0
3244,0,0,1
3245,0,0,1
3246,1,1,1
3247,0,0,0
3248,1,0,0
3249,0,0,1
3250,0,0,0
3251,0,0,0
3252,1,1,1
3253,0,1,0
3254,0,0,0
3255,0,1,1
3256,0,0,0
3257,0,0,1
3258,1,1,0
3259,0,0,0
3260,0,0,1
3261,0,0,0
3262,1,0,0
3263,0,1,1
3264,0,0,1
3265,0,0,0
3266,0,0,1
3267,1,1,0
3268,0,0,0
3269,0,1,1
3270,0,0,1
3271,1,1,1
3272,0,0,1
3273,0,0,1
3274,1,1,1
3275,0,1,1
3276,1,0,1
3277,0,0,0
3278,0,1,1
3279,1,0,1
3280,1,0,0
3281,1,1,1
3282,0,0,0
3283,1,1,0
3284,0,0,1
3285,0,0,0
3286,1,1,1
3287,0,1,1
3288,0,0,1
3289,1,1,1
3290,0,1,1
3291,1,0,0
3292,1,1,0
3293,1,1,1
3294,0,0,1
3295,1,1,1
3296,1,1,0
3297,0,0,0
3298,0,0,0
3299,0,0,1
3300,1,1,0
3301,1,1,0
3302,0,0,1
3303,1,0,0
3304,0,0,1
3305,0,0,1
3306,0,0,1
3307,0,0,1
3308,0,0,1
3309,1,0,0
3310,1,0,0
3311,0,0,0
3312,1,0,1
3313,1,0,0
3314,1,1,1
3315,1,0,0
3316,1,1,0
3317,0,0,1
3318,0,1,0
3319,1,1,1
3320,0,0,0
3321,0,0,0
3322,1,1,1
3323,1,1,0
3324,0,0,0
3325,1,0,1
3326,0,1,1
3327,0,0,0
3328,0,0,0
3329,1,0,1
3330,0,1,1
3331,0,0,0
3332,1,0,0
3333,1,1,1
3334,1,1,1
3335,0,0,0
3336,1,1,1
3337,0,0,0
3338,0,0,0
3339,0,1,1
3340,1,1,1
3341,1,1,0
3342,1,1,1
3343,0,0,0
3344,1,0,0
3345,1,1,0
3346,1,1,0
3347,0,0,1
3348,0,0,0
3349,1,0,0
3350,1,1,1
3351,0,0,0
3352,1,0,0
3353,0,0,0
3354,1,1,0
3355,0,0,0
3356,0,0,0
3357,0,0,0
3358,0,1,1
3359,0,1,1
3360,1,1,0
3361,1,1,0
3362,1,1,1
3363,1,1,0
3364,1,1,1
3365,0,1,1
3366,1,1,0
3367,0,1,1
3368,0,0,0
3369,1,1,1
3370,0,0,1
3371,0,1,0
3372,1,0,0
3373,0,1,0
3374,0,0,0
3375,1,1,1
3376,0,1,1
3377,0,1,1
3378,0,0,0
3379,1,0,0
3380,0,1,1
3381,1,0,0
3382,1,0,1
3383,1,0,0
3384,0,0,0
3385,1,0,0
3386,1,1,0
3387,1,1,1
3388,1,0,1
3389,1,1,1
3390,1,1,1
3391,0,1,1
3392,0,0,0
3393,0,0,0
3394,0,1,1
3395,0,0,1
3396,0,0,1
3397,1,0,0
3398,1,0,0
3399,0,0,0
3400,0,1,1
3401,1,0,0
3402,0,0,0
3403,0,0,1
3404,1,1,1
3405,1,1,0
3406,0,0,1
3407,1,1,0
3408,1,0,0
3409,0,0,0
3410,0,1,1
3411,0,0,1
3412,0,0,1
3413,1,1,0
3414,1,1,1
3415,1,1,1
3416,0,0,1
3417,1,1,1
3418,0,1,1
3419,0,0,0
3420,0,0,0
3421,1,1,0
3422,1,1,0
3423,1,1,0
3424,0,1,1
3425,1,1,1
3426,0,0,0
3427,0,1,1
3428,0,0,1
3429,1,1,1
3430,0,0,0
3431,0,1,0
3432,1,1,1
3433,1,1,0
3434,1,1,1
3435,1,1,1
3436,0,0,0
3437,1,0,0
3438,0,0,0
3439,1,1,0
3440,0,1,1
3441,1,1,1
3442,1,1,1
3443,0,1,0
3444,0,0,0
3445,0,1,1
3446,1,1,1
3447,0,0,1
3448,0,0,0
3449,1,0,1
3450,0,0,0
3451,1,1,1
3452,0,0,0
3453,0,1,0
3454,1,1,0
3455,1,0,1
3456,0,0,0
3457,1,0,1
3458,1,0,0
3459,1,1,1
3460,0,0,0
3461,1,0,0
3462,0,1,1
3463,1,0,0
3464,0,0,0
3465,1,1,0
3466,1,1,1
3467,1,1,1
3468,0,1,0
3469,0,0,1
3470,1,1,1
3471,0,1,1
3472,0,0,0
3473,0,1,0
3474,1,1,0
3475,0,0,1
3476,1,1,0
3477,1,1,0
3478,1,0,1
3479,0,0,1
3480,1,1,0
3481,0,0,0
3482,1,1,0
3483,1,0,0
3484,1,1,0
3485,1,1,1
3486,0,1,0
3487,1,1,0
3488,0,0,0
3489,0,0,0
3490,0,0,0
3491,0,0,0
3492,1,1,1
3493,1,0,1
3494,0,1,1
3495,0,1,1
3496,1,0,1
3497,0,1,1
3498,0,0,1
3499,1,1,1
3500,1,1,1
3501,0,0,0
3502,0,1,0
3503,0,0,0
3504,0,1,1
3505,1,1,1
3506,1,1,1
3507,0,0,0
3508,0,0,0
3509,0,0,0
3510,1,0,1
3511,0,1,0
3512,0,0,1
3513,1,0,0
3514,1,1,1
3515,0,0,1
3516,0,0,0
3517,0,0,0
3518,1,1,0
3519,1,1,0
3520,1,0,0
3521,0,0,1
3522,0,1,1
3523,1,1,1
3524,1,1,1
3525,1,0,1
3526,1,1,0
3527,0,1,0
3528,0,0,0
3529,1,0,0
3530,0,0,1
3531,0,1,1
3532,1,1,0
3533,1,1,1
3534,0,0,1
3535,0,0,0
3536,1,0,0
3537,0,0,0
3538,1,1,1
3539,0,0,1
3540,0,0,0
3541,1,1,1
3542,0,0,0
3543,0,1,1
3544,1,1,0
3545,1,1,1
3546,1,1,0
3547,0,0,0
3548,1,1,1
3549,1,0,1
3550,0,0,1
3551,0,0,0
3552,0,1,1
3553,0,0,1
3554,1,0,0
3555,1,0,0
3556,0,0,0
3557,0,1,0
3558,1,0,0
3559,1,1,1
3560,0,1,0
3561,0,0,0
3562,1,1,1
3563,1,1,0
3564,1,0,0
3565,0,0,0
3566,0,0,0
3567,0,0,0
3568,0,0,0
3569,1,0,0
3570,1,1,1
3571,1,1,1
3572,1,1,0
3573,0,0,0
3574,1,1,1
3575,0,0,0
3576,0,1,1
3577,1,0,0
3578,1,0,0
3579,0,1,0
3580,0,1,1
3581,0,1,1
3582,0,0,1
3583,0,0,1
3584,1,1,1
3585,1,1,1
3586,0,1,1
3587,0,0,1
3588,0,0,1
3589,1,1,0
3590,0,0,0
3591,1,1,1
3592,0,0,0
3593,0,0,1
3594,0,0,1
3595,1,0,0
3596,1,0,0
3597,1,1,1
3598,1,1,1
3599,1,1,1
3600,0,0,0
3601,0,0,0
3602,0,0,0
3603,0,1,1
3604,1,1,0
3605,0,1,0
3606,0,0,0
3607,0,1,1
3608,1,1,1
3609,1,1,1
3610,1,1,0
3611,1,1,1
3612,0,0,0
3613,1,1,0
3614,0,0,1
3615,1,1,0
3616,0,0,0
3617,1,0,0
3618,1,0,1
3619,1,1,1
3620,1,0,0
3621,0,1,1
3622,1,0,0
3623,0,0,0
3624,1,1,1
3625,1,0,1
3626,1,1,0
3627,1,1,1
3628,0,0,0
3629,1,1,1
3630,1,1,1
3631,0,0,0
3632,0,0,1
3633,0,0,1
3634,0,1,1
3635,0,1,1
3636,0,1,0
3637,0,1,0
3638,1,1,1
3639,1,1,1
3640,1,1,1
3641,1,1,1
3642,0,0,0
3643,0,0,1
3644,1,1,0
3645,1,1,1
3646,1,0,1
3647,1,1,1
3648,0,1,1
3649,0,1,1
3650,0,1,0
3651,1,1,1
3652,0,1,0
3653,1,1,0
3654,0,1,1
3655,1,1,1
3656,1,0,1
3657,1,1,1
3658,0,1,1
3659,0,1,0
3660,1,0,0
3661,0,0,1
3662,1,1,0
3663,0,1,1
3664,0,0,1
3665,1,1,0
3666,0,0,0
3667,1,1,1
3668,1,0,0
3669,1,0,0
3670,0,0,0
3671,0,1,0
3672,0,1,0
3673,1,1,1
3674,1,1,1
3675,0,1,1
3676,0,0,0
3677,0,1,0
3678,0,1,1
3679,0,1,0
3680,0,0,0
3681,0,1,0
3682,1,1,1
3683,1,1,0
3684,1,1,1
3685,1,0,1
3686,1,1,0
3687,0,1,1
3688,1,0,1
3689,1,1,1
3690,1,0,0
3691,0,1,1
3692,1,1,1
3693,0,1,1
3694,0,0,1
3695,0,1,1
3696,1,1,1
3697,1,1,1
3698,1,1,1
3699,1,0,1
3700,1,1,1
3701,1,1,1
3702,1,1,1
3703,1,0,0
3704,0,1,1
3705,0,1,1
3706,0,0,0
3707,0,1,0
3708,0,0,0
3709,1,0,0
3710,0,0,1
3711,0,0,1
3712,0,1,1
3713,1,0,0
3714,1,0,0
3715,1,1,1
3716,0,0,0
3717,1,1,1
3718,0,1,0
3719,1,1,1
3720,1,1,1
3721,1,1,1
3722,0,0,0
3723,0,0,0
3724,1,0,0
3725,0,1,1
3726,0,0,0
3727,0,0,1
3728,1,1,1
3729,1,0,0
3730,1,0,1
3731,1,1,0
3732,1,1,1
3733,0,1,1
3734,1,0,0
3735,0,0,1
3736,1,0,1
3737,0,0,0
3738,0,1,1
3739,1,1,0
3740,1,0,0
3741,1,1,1
3742,0,0,1
3743,1,1,1
3744,1,1,1
3745,0,1,1
3746,1,1,0
3747,0,0,1
3748,0,0,1
3749,1,1,1
3750,1,1,1
3751,1,0,0
3752,0,0,1
3753,1,1,1
3754,1,0,1
3755,1,0,0
3756,1,1,1
3757,0,0,0
3758,0,0,1
3759,1,1,0
3760,1,1,1
3761,1,1,1
3762,1,1,1
3763,0,0,1
3764,1,1,1
3765,0,0,0
3766,1,1,1
3767,0,0,0
3768,0,0,0
3769,1,1,1
3770,1,0,0
3771,0,1,1
3772,1,0,1
3773,0,0,1
3774,0,0,0
